0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
0.166571301,0.16459645,0.164676125,0.1628881,0.16146768,0.161112163,0.159254627,0.158988677,0.157859209,0.15627312,0.156586051,0.154760111,0.153959786,0.151491497,0.148335803,0.144437478,0.139517111,0.136925188,0.134762688,0.134196169,0.133530192,0.134809669,0.136438344,0.139445953,0.14481992,0.149674349,0.153990282,0.158604037,0.164522819,0.169006895,0.174710279,0.178749821,0.182997069,0.184860099,0.188037773,0.189445555,0.192919402,0.196186917,0.199298103,0.199503336,0.20129356,0.203156315,0.204439638,0.207020571,0.208708591,0.206667252,0.20765715,0.2086987,0.208394285,0.208041515,0.210210334,0.211440632,0.210687288,0.209681455,0.210023235,0.209420724,0.20959024,0.208123938,0.206775776,0.205077042,0.202934323,0.201580116,0.200128101,0.198261224,0.196843277,0.197459525,0.197357595,0.193582356,0.191853949,0.192180069,0.191420955,0.190773936,0.191481124,0.189467809,0.18836197,0.18749653,0.185909616,0.183874872,0.183228677,0.183335552,0.182598692
0.166571301,0.166223751,0.16468162,0.163552702,0.162011671,0.162692758,0.161939139,0.160130232,0.159376888,0.158340833,0.157834482,0.158042737,0.158183131,0.155007929,0.152821252,0.149260861,0.14328768,0.131451214,0.091325865,0.037353758,-0.006048173,-0.00765267,0.034406318,0.105537207,0.176994764,0.233496977,0.265353395,0.280356545,0.28300479,0.280710963,0.274631182,0.265525933,0.256978962,0.249935933,0.240895524,0.233229378,0.226776496,0.221511326,0.217240726,0.214482309,0.20958502,0.210050159,0.209223184,0.207560716,0.208693755,0.208256364,0.206824405,0.207932443,0.208200866,0.209325388,0.207268939,0.206801876,0.206912598,0.209357808,0.20919571,0.207092829,0.207097774,0.2058422,0.203522272,0.203106312,0.201575995,0.201316089,0.199333545,0.197423808,0.198102972,0.198177702,0.197245226,0.195407472,0.194694514,0.193496087,0.191867137,0.192539433,0.191986925,0.190478862,0.190232143,0.188937281,0.188459503,0.187071503,0.184777676,0.18332621,0.182638804
0.166571301,0.16524237,0.164885205,0.166353979,0.167050452,0.166531738,0.167203209,0.167371077,0.167227386,0.167430146,0.168343391,0.166474042,0.16551464,0.166298756,0.164274726,0.152850924,0.127753727,0.095330515,0.063202102,0.043786584,0.04127571,0.04946057,0.065741274,0.083488829,0.102093307,0.12096401,0.137067505,0.152030268,0.167546637,0.178890214,0.188350156,0.194885735,0.201085579,0.205781482,0.210471889,0.212490974,0.216290116,0.218916382,0.21907326,0.2199909,0.220232124,0.221059649,0.221834699,0.220532418,0.219717531,0.220399717,0.219047434,0.219513672,0.21765284,0.216439026,0.213935846,0.211248312,0.208283014,0.207236245,0.206439216,0.204578658,0.202739805,0.199768188,0.197077907,0.196268241,0.194115631,0.190880261,0.192418271,0.191596241,0.191372325,0.188923269,0.188026783,0.186275573,0.184771357,0.182939922,0.18165028,0.181555494,0.180164471,0.1807744,0.180608455,0.178760536,0.178680311,0.17821737,0.177350007,0.177329401,0.176372197
0.166571301,0.166975447,0.16853736,0.170724586,0.170732829,0.172437882,0.173217602,0.173771758,0.176180977,0.176825523,0.174437734,0.167682085,0.158801027,0.148452019,0.133694214,0.111247734,0.078812433,0.048559964,0.022033555,0.007706821,0.007463949,0.018774831,0.038644499,0.061735251,0.086465392,0.108249742,0.129354927,0.145757067,0.160087373,0.172063957,0.182472035,0.190686293,0.1971389,0.202722496,0.207506591,0.210815593,0.212905835,0.215112569,0.21683081,0.218658398,0.218333377,0.218070449,0.217563274,0.216668162,0.215302416,0.215349397,0.212570924,0.21028479,0.208988554,0.207371693,0.204347325,0.202427148,0.201147122,0.20003304,0.197193025,0.195651443,0.19441098,0.193009243,0.191830596,0.189654634,0.188699903,0.186905284,0.186135729,0.185544483,0.183452867,0.180954356,0.179691364,0.17746897,0.177461552,0.176615345,0.175369387,0.177114827,0.178233854,0.177203569,0.178153629,0.178043457,0.178412712,0.179037202,0.179503165,0.179489428,0.180200188
0.166571301,0.166934785,0.166275678,0.16556327,0.164862676,0.166110557,0.166196826,0.164987958,0.165623713,0.166747136,0.166814173,0.16898519,0.174996286,0.181553021,0.182595944,0.167789235,0.131772389,0.086003824,0.040630065,-0.00065827,-0.007091371,0.0315696,0.093360335,0.155736547,0.207628028,0.246384609,0.270851271,0.283620763,0.286969602,0.28264735,0.276139519,0.266043823,0.256174241,0.247558584,0.237629932,0.22725757,0.218093527,0.211274138,0.206757917,0.20362063,0.197781798,0.194937936,0.192216885,0.189986798,0.189232904,0.188071017,0.185529372,0.183818275,0.182793209,0.18223713,0.181528019,0.179778732,0.179913631,0.179264414,0.17929024,0.179527343,0.180576311,0.179686144,0.17963147,0.179832032,0.17886851,0.177597001,0.178280835,0.176173833,0.174797372,0.174689673,0.173371732,0.173396459,0.173218426,0.173348104,0.171607609,0.171538649,0.17243953,0.171753772,0.17061936,0.171448533,0.172275509,0.172778838,0.174277834,0.173309366,0.172491731
0.166571301,0.166602621,0.166598775,0.167377945,0.168409604,0.16927889,0.170677331,0.171411168,0.173063746,0.174659177,0.176692548,0.181513458,0.189751893,0.19715566,0.196447648,0.181886009,0.150700238,0.099571169,0.046010901,0.018720158,0.020022713,0.036166595,0.055132359,0.075323476,0.091637973,0.106439737,0.120528268,0.131064651,0.141394977,0.151863499,0.160933855,0.168805508,0.174514662,0.180286182,0.186401131,0.190489028,0.193496911,0.197026805,0.199961607,0.203943178,0.206265578,0.206709288,0.207534066,0.209065481,0.209558095,0.21178983,0.209535017,0.209496553,0.209340774,0.207640391,0.206894739,0.204978684,0.203491501,0.200660552,0.199603892,0.19772163,0.197632613,0.194701932,0.195265155,0.191667949,0.189579904,0.187004191,0.187203654,0.187172608,0.185869504,0.185471676,0.186019788,0.184490845,0.184542222,0.185749166,0.185769772,0.183975427,0.183621009,0.183366872,0.181901944,0.181698909,0.18087578,0.180405695,0.179765545,0.177655246,0.178661903
0.166571301,0.166936983,0.16550997,0.165467659,0.165025049,0.165180004,0.165494859,0.163867558,0.162638084,0.163448025,0.160913524,0.159878019,0.154152106,0.137740075,0.113552825,0.103488725,0.109059958,0.103547795,0.076550751,0.0566102,0.066105583,0.091852822,0.123173491,0.150974432,0.176743375,0.198406288,0.218703456,0.23493553,0.248042131,0.254958779,0.25643717,0.254324673,0.249250999,0.2426025,0.235655906,0.228504627,0.221794586,0.215925807,0.209193786,0.204832246,0.200266846,0.196672112,0.195020359,0.19151162,0.188013871,0.187309155,0.185451345,0.185673887,0.183990813,0.184553486,0.184874935,0.183856464,0.183306978,0.183264943,0.182879479,0.18104667,0.181415375,0.181210691,0.18110574,0.180535649,0.180068586,0.18019744,0.179407006,0.178608328,0.179270458,0.179557839,0.178451176,0.178838288,0.177622552,0.178138518,0.179128691,0.179914455,0.18127086,0.179198751,0.180186451,0.177765143,0.176785685,0.176843381,0.176363955,0.176256256,0.176913715
0.166571301,0.16679137,0.165839386,0.164359072,0.161356134,0.15971592,0.155629123,0.153611412,0.151962406,0.151384622,0.148599281,0.147238755,0.146569756,0.144491328,0.144049541,0.144132239,0.144312745,0.142896172,0.141568065,0.137925252,0.132889218,0.129244481,0.128466684,0.128952704,0.130431369,0.135110787,0.141053747,0.145108949,0.150465883,0.155627474,0.159899449,0.165017631,0.168777759,0.173403328,0.17743243,0.180292776,0.18300586,0.187140463,0.189887066,0.192700432,0.194831336,0.195810794,0.197643328,0.199114575,0.201091898,0.202412861,0.204687456,0.204808068,0.206337561,0.206459272,0.208119542,0.209423197,0.208568747,0.207393672,0.206995845,0.205549324,0.205483386,0.203971202,0.201039423,0.199224747,0.195275046,0.193199639,0.190403308,0.188070742,0.186154961,0.184424632,0.185851371,0.186685489,0.187071228,0.187564117,0.187149805,0.187728138,0.187557523,0.185987643,0.185206824,0.184650745,0.18620936,0.186279695,0.184093292,0.184215278,0.185105994
0.166571301,0.165881422,0.166814448,0.165246217,0.165441009,0.165609701,0.164201095,0.163702163,0.163281257,0.163546383,0.1637159,0.163123554,0.164627496,0.167418058,0.162574344,0.150587594,0.122179197,0.083850391,0.054038608,0.036218521,0.031683893,0.038746429,0.053746282,0.074582495,0.096694063,0.119163896,0.139200607,0.158245497,0.172907417,0.187363555,0.199514051,0.207977226,0.215788161,0.220200529,0.224619766,0.225075564,0.225185735,0.224749719,0.222891634,0.223070766,0.221898164,0.219262008,0.21772235,0.215311482,0.213568789,0.211367001,0.208177513,0.206745554,0.202976084,0.200447627,0.198453544,0.195051955,0.192304527,0.188104536,0.186719008,0.18603847,0.184692781,0.181845622,0.183420997,0.182631661,0.180303766,0.180198539,0.178064063,0.177411824,0.176723319,0.176307083,0.174634175,0.172374966,0.171990875,0.171012791,0.172927748,0.171543594,0.170477593,0.170988339,0.171124612,0.170479516,0.170578423,0.170049543,0.169058821,0.169078603,0.168251902
0.166571301,0.165543213,0.166053685,0.164818992,0.167224914,0.166317164,0.167179856,0.166907311,0.169336311,0.170027289,0.1718579,0.17026714,0.16925801,0.168427462,0.163782387,0.149836997,0.124484289,0.095476953,0.065411583,0.043995663,0.038588726,0.051956883,0.076797196,0.106338906,0.138038995,0.166212212,0.189641446,0.207669789,0.224721146,0.238342889,0.248131697,0.254739534,0.256409421,0.256392387,0.253212514,0.250467011,0.248015756,0.244425693,0.239402572,0.235228681,0.231644937,0.227016896,0.222009435,0.216789598,0.212567352,0.208366261,0.204238801,0.20220076,0.199512128,0.198365352,0.196379786,0.194076343,0.1934546,0.191466837,0.190675028,0.188102612,0.189700791,0.189972237,0.189527703,0.187256954,0.185997259,0.185065332,0.185085113,0.183139935,0.183983395,0.182320927,0.181650829,0.179000661,0.177865424,0.178081097,0.178059118,0.177392317,0.177360722,0.177027184,0.176534296,0.176622213,0.174932546,0.174952877,0.17517844,0.176293896,0.1761296
0.166571301,0.167363384,0.166489702,0.166400411,0.166003957,0.166349034,0.165800098,0.166002309,0.165312155,0.165279186,0.164111804,0.161841055,0.158581508,0.156399226,0.162838646,0.16589406,0.130930577,0.079880358,0.054102623,0.053955086,0.076149627,0.114442992,0.148419599,0.173519269,0.188501539,0.203272531,0.213931724,0.224681033,0.231991662,0.237093359,0.238876165,0.234286038,0.230052528,0.225188758,0.219033422,0.211354638,0.205216061,0.199885503,0.196293517,0.193515319,0.192514156,0.189724968,0.189069432,0.188279272,0.186152489,0.184969447,0.184568597,0.1824028,0.182868764,0.181903043,0.182481376,0.181416748,0.181813752,0.181407132,0.181235968,0.181989587,0.18143653,0.180774125,0.180632083,0.180157603,0.180346626,0.18007463,0.179866101,0.1791188,0.177882183,0.177612111,0.177416769,0.178677838,0.177403856,0.176296369,0.176666447,0.17657743,0.174641593,0.173936329,0.174149529,0.173190677,0.173812969,0.172894229,0.174738577,0.174425371,0.173262385
0.166571301,0.166680099,0.166395465,0.166740817,0.167438663,0.169854476,0.170413852,0.170098722,0.169401151,0.170298735,0.169211578,0.17185268,0.171249345,0.17285659,0.173623671,0.174254206,0.178369852,0.180829074,0.191488816,0.241420557,0.255307153,0.228557653,0.22821862,0.223171047,0.200482244,0.187927327,0.181528019,0.175498241,0.171607609,0.167679613,0.164720908,0.163658204,0.16147345,0.159260397,0.158333415,0.155647805,0.156363785,0.15418535,0.152832242,0.151883555,0.152554477,0.150754912,0.149901836,0.15057578,0.148956721,0.148944358,0.148398444,0.14746322,0.148284151,0.147155233,0.147523663,0.149250146,0.150320269,0.151844542,0.152283031,0.153206716,0.155662641,0.155942055,0.155510159,0.158056749,0.161261623,0.16369447,0.163329886,0.163705185,0.165730588,0.16588884,0.166291063,0.166847967,0.165826748,0.165019829,0.16321312,0.161932545,0.165162145,0.164114826,0.163829918,0.164070592,0.162147668,0.161289372,0.16059757,0.160776427,0.15996731
0.166571301,0.166526391,0.166613569,0.163417043,0.159063428,0.156520737,0.153421295,0.156095414,0.157240615,0.160902751,0.158716697,0.162467331,0.161514318,0.156063052,0.15369868,0.149720854,0.135103353,0.043738192,-0.169487911,-0.376433898,-0.392534085,-0.22978337,-0.035371859,0.104384344,0.19336598,0.242107055,0.27263982,0.283027208,0.288337139,0.288632356,0.284702742,0.283283459,0.286472059,0.291481491,0.297081355,0.30489369,0.312680929,0.321721681,0.326285977,0.320252204,0.309880667,0.302506202,0.290404314,0.278739637,0.263281396,0.250032325,0.238122625,0.2317091,0.223983282,0.215808365,0.21053806,0.204133781,0.197131805,0.196954146,0.192561565,0.189768568,0.183836503,0.180295888,0.177513458,0.175651679,0.172791317,0.171623,0.16938147,0.164859442,0.157302697,0.156935492,0.156124473,0.157726699,0.154789725,0.154670186,0.15317297,0.150042488,0.15061575,0.148222978,0.147601505,0.143377336,0.143845587,0.144460456,0.151449884,0.152468282,0.151753026
0.166571301,0.165082745,0.165817132,0.166551244,0.165155551,0.165756139,0.166049839,0.164525566,0.164418692,0.166572674,0.165742951,0.170986141,0.18013892,0.18928483,0.186789617,0.177133235,0.156095086,0.106280111,0.053613032,0.036982031,0.067138616,0.123252342,0.174472077,0.210068292,0.229348362,0.237255732,0.235371547,0.229226926,0.219288933,0.20607683,0.197296877,0.190320061,0.185408485,0.18426116,0.182602263,0.180268324,0.180072432,0.179040224,0.177756626,0.17542406,0.176247739,0.175398509,0.174591315,0.175073214,0.176062562,0.176670293,0.175626271,0.177029382,0.176965367,0.177754153,0.178043732,0.178355565,0.179076215,0.178492387,0.178796802,0.176132072,0.17462401,0.174661924,0.174777316,0.17447455,0.17453307,0.174858365,0.174448999,0.174619614,0.17592052,0.173409097,0.173546469,0.174411359,0.174586095,0.173552238,0.175010023,0.17178894,0.172055165,0.172046923,0.171191924,0.169564348,0.169632209,0.169372028,0.169633033,0.169475881,0.16593692
0.166571301,0.164485454,0.162920519,0.16206552,0.161608348,0.16136108,0.161492407,0.161625657,0.160357994,0.161390477,0.162027056,0.161377015,0.160028303,0.160069789,0.154182327,0.136772156,0.106424351,0.065665445,0.00714772,-0.043896729,-0.051048007,-0.017081291,0.039256351,0.104325866,0.159447222,0.20105261,0.232886774,0.257772694,0.275689491,0.284390318,0.283396573,0.273833329,0.26344201,0.253845796,0.248032241,0.243860273,0.240142179,0.235008337,0.227654024,0.223175993,0.217398977,0.210910379,0.207362077,0.200101726,0.195683313,0.190490401,0.186369261,0.181579671,0.178549534,0.178546237,0.176428794,0.175764741,0.174007212,0.171387815,0.16912366,0.168777759,0.167059244,0.1668389,0.16588829,0.165100053,0.165677013,0.165972087,0.166701803,0.165598437,0.166179518,0.166955391,0.167224089,0.165922358,0.165433042,0.165142913,0.163505996,0.162541924,0.162123491,0.161454492,0.163058715,0.164198348,0.163425497,0.164039547,0.164075813,0.164478036,0.164506334
0.166571301,0.166649053,0.169017335,0.171436994,0.172008734,0.170604798,0.165278636,0.164476387,0.163922781,0.16537562,0.164493971,0.165416832,0.16730926,0.168465652,0.166746037,0.159899174,0.151984111,0.151312915,0.150260375,0.091214594,-0.060780493,-0.189198809,-0.153888601,0.01508174,0.203099718,0.330117671,0.379700763,0.373951222,0.34046036,0.300200387,0.264810503,0.23451435,0.211410411,0.199032977,0.189787335,0.183292692,0.183456713,0.183229501,0.182848433,0.182850631,0.18438919,0.186120618,0.18951424,0.188943325,0.190308247,0.193699671,0.197779051,0.201505386,0.204441287,0.208878656,0.213036613,0.215532375,0.216643985,0.219597469,0.219404599,0.219768908,0.220536539,0.22030081,0.219486473,0.22109619,0.220177725,0.218182818,0.217896262,0.217587451,0.21827733,0.215762335,0.213074527,0.210021311,0.206920565,0.20641916,0.206190848,0.203446718,0.201365542,0.19878406,0.195382745,0.191766307,0.18955765,0.186884953,0.185017801,0.184105655,0.180680163
0.166571301,0.166295459,0.167052925,0.168115904,0.168619233,0.167966444,0.167515317,0.167963971,0.170069325,0.169108275,0.170536113,0.175191079,0.186060999,0.199031603,0.205064403,0.197382322,0.179683946,0.155814574,0.1248725,0.087095102,0.061899272,0.05956863,0.083760825,0.122594883,0.159679654,0.184946643,0.201760073,0.211598335,0.217302818,0.222069054,0.221980862,0.221809148,0.216707725,0.21150712,0.204784166,0.199071715,0.194616487,0.189046628,0.184946368,0.183554522,0.181747813,0.178917689,0.177602221,0.175435874,0.173420362,0.172772518,0.172109015,0.173595373,0.174360531,0.174644066,0.173041766,0.173586032,0.172984345,0.17341734,0.172219187,0.170512485,0.172127423,0.17168179,0.173235735,0.173351951,0.174966339,0.174745171,0.175015793,0.174727862,0.175660889,0.174574281,0.175735344,0.174445152,0.174194037,0.17244475,0.173247549,0.172339524,0.17251481,0.171117194,0.170717443,0.171197418,0.169270098,0.170308351,0.170825417,0.170406709,0.172319193
0.166571301,0.167093037,0.167150184,0.166081434,0.165731962,0.165502826,0.165685255,0.166700155,0.165442658,0.166678725,0.166322384,0.166238587,0.166785325,0.16995146,0.177473366,0.186923691,0.177104936,0.127267982,0.064670602,0.02938045,0.028080642,0.045226236,0.069659929,0.093670245,0.114583935,0.133344466,0.148850121,0.163495831,0.175314988,0.185311776,0.19420245,0.20088172,0.209384733,0.215120261,0.219925511,0.225812973,0.230187427,0.236638111,0.24095844,0.24569418,0.247591004,0.247302249,0.246166463,0.242920103,0.2403867,0.234104708,0.231173203,0.226602858,0.221483303,0.216626401,0.212522569,0.207032385,0.202392805,0.197852957,0.194809357,0.191503652,0.188416094,0.185529372,0.182920415,0.17945014,0.176202681,0.17415942,0.172363976,0.171696626,0.170617711,0.168052164,0.167344701,0.167263927,0.165030269,0.163563692,0.162007275,0.162457029,0.162093819,0.160963527,0.161258601,0.160285737,0.159848621,0.159998631,0.160366511,0.160383545,0.160676421
0.166571301,0.165062963,0.16652899,0.166684495,0.165473154,0.166144625,0.166997427,0.166793018,0.165445405,0.166325406,0.163863162,0.162997722,0.157871573,0.147074184,0.141825224,0.143279712,0.13616992,0.119538645,0.097361688,0.074672061,0.062748502,0.078521756,0.118842722,0.165158574,0.202117788,0.227968604,0.239773475,0.239263003,0.233523902,0.224315351,0.215140592,0.20771677,0.204981981,0.201228446,0.197920818,0.194319216,0.189287303,0.187653408,0.186968749,0.185349965,0.184083401,0.18189013,0.18292591,0.182148663,0.180386463,0.18022986,0.178818507,0.17718681,0.177312092,0.176848327,0.175603467,0.175423236,0.17791213,0.178089614,0.17670079,0.175316911,0.175365265,0.173732195,0.173949516,0.17410035,0.173441792,0.173623397,0.174587194,0.174057765,0.17387616,0.173303321,0.171320228,0.172329908,0.17136144,0.171624369,0.170271261,0.16977535,0.168892602,0.168977497,0.169908875,0.168452189,0.168471147,0.168949474,0.170316868,0.169752547,0.168789024
