,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,label
15827,-0.84195936,1.7339908,-0.9974843,0.075732276,0.8634481,-0.3993097,-0.89628685,-0.74328023,1.4077737,-0.20262456,0.8301636,2.2753668,-0.7020146,0.686062,-0.7671703,-0.28732148,-0.41158223,-0.012008353,-0.9300893,-0.68140686,LP
15828,-0.84287906,1.7347339,-0.996642,0.07425648,0.86424094,-0.39894453,-0.8960455,-0.74341995,1.4067603,-0.20206037,0.84312874,2.2791893,-0.7092199,0.66936207,-0.7493829,-0.27501178,-0.4161357,-0.028159557,-0.9295521,-0.68421906,LP
15829,-0.8425152,1.7342545,-0.99825346,0.07716075,0.8630058,-0.4001181,-0.8954599,-0.74257123,1.4073962,-0.20289977,0.8239336,2.2714238,-0.7003691,0.70001775,-0.7777775,-0.3006219,-0.40204462,-0.0055464557,-0.9265308,-0.6824844,LP
15830,-0.8437801,1.7357277,-0.99394405,0.072619975,0.86403954,-0.40044478,-0.89623886,-0.74242824,1.4070144,-0.20256531,0.8373757,2.2753358,-0.7014953,0.68092686,-0.7631494,-0.28489363,-0.4080687,-0.02042199,-0.9308813,-0.68472826,LP
15831,-0.8427,1.7344712,-0.9971121,0.07439227,0.8644321,-0.3993901,-0.8962145,-0.74284154,1.4068328,-0.20187116,0.82695407,2.275823,-0.7023545,0.6910055,-0.7754234,-0.30037513,-0.4016174,-0.012537616,-0.92455703,-0.6769186,LP
15832,-0.84190524,1.7363926,-0.9935034,0.069168985,0.86441994,-0.40232605,-0.8945416,-0.74332523,1.407707,-0.20208795,0.8381481,2.2758603,-0.7087413,0.6805434,-0.7622034,-0.2834592,-0.40726483,-0.022914343,-0.9250299,-0.68493944,LP
15833,-0.843279,1.7361124,-0.9943733,0.070074685,0.8648735,-0.40204653,-0.8943487,-0.74239707,1.4070457,-0.20166314,0.838295,2.2743368,-0.7044667,0.6837658,-0.76171374,-0.29188603,-0.40750512,-0.018364498,-0.9267073,-0.68575245,LP
15834,-0.8423531,1.7341559,-0.99668264,0.07752726,0.8633392,-0.3996583,-0.89650273,-0.7437918,1.4072675,-0.20330136,0.80637854,2.2652254,-0.69691986,0.7242568,-0.8152627,-0.3275144,-0.38407364,0.013518308,-0.9184435,-0.6671643,LP
15835,-0.84324044,1.7357478,-0.99458635,0.067909986,0.8656375,-0.40064415,-0.89495915,-0.7424351,1.4071506,-0.20058113,0.85445035,2.2803721,-0.7215422,0.6552029,-0.7272931,-0.26135474,-0.42105088,-0.03762869,-0.93278015,-0.6883768,LP
15836,-0.84292305,1.7344161,-0.9967355,0.07575472,0.86393833,-0.39894274,-0.89652145,-0.7432011,1.4068902,-0.2026761,-0.98515135,0.05164642,0.48894313,1.4483894,-1.4492826,-1.3008415,0.5377926,1.255472,-0.1475216,0.100552425,LP
15837,-0.84220797,1.7347637,-0.9951257,0.074542284,0.86401445,-0.40100998,-0.89669067,-0.7437682,1.4071909,-0.2017081,0.8175444,2.271544,-0.69209063,0.7079439,-0.7830433,-0.31357956,-0.40159723,-0.0005907012,-0.9233529,-0.68277764,LP
15838,-0.84372956,1.7355815,-0.994417,0.066650555,0.86572576,-0.40013507,-0.8956966,-0.7415334,1.4074384,-0.19988565,0.8263464,2.2771711,-0.7023486,0.68752986,-0.76719195,-0.2965978,-0.40465993,-0.012076624,-0.93076056,-0.6774129,LP
15839,-0.8426044,1.7357042,-0.9964893,0.070243925,0.8647128,-0.39959002,-0.8942328,-0.74192667,1.4073515,-0.20316917,0.840023,2.2808414,-0.7081651,0.66719973,-0.74426824,-0.2691436,-0.4176917,-0.026619406,-0.92982084,-0.69235456,LP
15840,-0.8435173,1.734284,-0.9969293,0.075442225,0.8640103,-0.39813706,-0.8971605,-0.74275166,1.4066967,-0.20193778,0.8491524,2.2756045,-0.7067444,0.6708023,-0.7445237,-0.26908714,-0.4216738,-0.03083477,-0.9318616,-0.6908336,LP
15841,-0.84271055,1.7343104,-0.99737865,0.073425785,0.8641425,-0.39842457,-0.8962438,-0.74250424,1.4074668,-0.20208427,0.8276358,2.2713144,-0.6967271,0.6985301,-0.77511287,-0.30230162,-0.40424907,-0.008457781,-0.92785704,-0.6827764,LP
15842,-0.84216213,1.7349776,-0.9953243,0.07415321,0.86362845,-0.40100682,-0.8958111,-0.74328464,1.4077189,-0.20288904,0.8437479,2.2739732,-0.7065663,0.6783941,-0.7512653,-0.2766018,-0.41425347,-0.023966439,-0.92744255,-0.6960194,LP
15843,-0.8432642,1.7338591,-0.9983841,0.07653708,0.8635394,-0.39666894,-0.897464,-0.74307835,1.4066495,-0.20172636,0.8434753,2.2831666,-0.71537066,0.66220796,-0.7350165,-0.26350504,-0.42132866,-0.03683587,-0.93057936,-0.6862128,LP
15844,-0.84185237,1.7356933,-0.9944595,0.0721158,0.86475223,-0.40230265,-0.89532286,-0.74367005,1.4069304,-0.20188469,0.81329143,2.2693388,-0.69836134,0.7115023,-0.79124165,-0.3105431,-0.3937119,0.0031577973,-0.92760503,-0.67582786,LP
15845,-0.8426396,1.7336975,-0.997957,0.0765837,0.863777,-0.39865202,-0.89668715,-0.7426826,1.4073657,-0.20280561,0.82294035,2.2716928,-0.69788903,0.69984835,-0.78244793,-0.3038688,-0.40209636,-0.002146328,-0.9243161,-0.6817169,LP
15846,-0.8435777,1.7347348,-0.9962822,0.07450735,0.8639725,-0.39917022,-0.8964732,-0.74221885,1.4069853,-0.20247716,-0.34066448,0.88682264,0.10254652,1.4955018,-1.5617441,-1.3891282,0.39585802,1.0322714,-0.49284965,-0.12861401,LP
15847,-0.8428108,1.7361556,-0.99561995,0.06814283,0.86555827,-0.40104872,-0.8939208,-0.74235654,1.4067582,-0.2008579,0.8151161,2.2629387,-0.6943119,0.7223816,-0.79826957,-0.3163729,-0.39727306,0.0085043525,-0.926299,-0.676414,LP
15848,-0.84249955,1.7336771,-0.9974699,0.076868646,0.8631626,-0.39948165,-0.8964684,-0.743296,1.4078307,-0.20232365,0.82257974,2.274318,-0.69840664,0.6956935,-0.7726585,-0.2973667,-0.408115,-0.0058044065,-0.9288604,-0.6813787,LP
15849,-0.8434626,1.7328086,-1.0006796,0.07672463,0.8639499,-0.395505,-0.89718294,-0.74172443,1.4071082,-0.2020375,0.8250351,2.2778807,-0.7018111,0.6855074,-0.7608176,-0.277653,-0.41639516,-0.013787917,-0.9308674,-0.68709123,LP
15850,-0.84248435,1.7349346,-0.9953542,0.07337055,0.8640013,-0.40071797,-0.89634806,-0.7427383,1.4075029,-0.20216805,-1.0037528,-0.790229,0.5728522,1.2367208,-1.3724422,-1.2864639,0.75191915,1.0035334,0.3930242,0.49483833,LP
15851,-0.8417622,1.7354438,-0.9983531,0.07762371,0.8580247,-0.39876235,-0.8948597,-0.74398434,1.4093716,-0.20274206,0.8673276,2.2862172,-0.7215211,0.6289456,-0.6982706,-0.2251336,-0.44116586,-0.058281504,-0.9347832,-0.7033338,DG
15852,-0.84378713,1.7322584,-1.0025765,0.09012358,0.8555596,-0.3971194,-0.8961876,-0.7452086,1.4089186,-0.20198165,0.83831495,2.2843356,-0.7118801,0.66022897,-0.7431837,-0.26631945,-0.41657123,-0.026246617,-0.9294118,-0.6892668,DG
15853,-0.8430788,1.7322096,-1.0023232,0.09015278,0.8553413,-0.39797398,-0.89561826,-0.7457601,1.4094784,-0.20242946,0.84690434,2.2840478,-0.71082604,0.64993095,-0.72926855,-0.24971785,-0.4242562,-0.033285297,-0.9365437,-0.6969852,DG
15854,-0.8423204,1.7333815,-0.99888563,0.09088505,0.85465974,-0.4003506,-0.89593905,-0.7470349,1.4095303,-0.20392406,0.8538165,2.2950623,-0.7244618,0.6191492,-0.69869614,-0.22229218,-0.43633604,-0.05125062,-0.93642855,-0.69856346,DG
15855,-0.8435531,1.7337215,-1.001872,0.0837828,0.85699934,-0.39224076,-0.89833575,-0.7431964,1.4081289,-0.20343384,0.8611902,2.2933645,-0.7242648,0.6171269,-0.6938628,-0.21928793,-0.44110933,-0.05784029,-0.93774104,-0.69757515,DG
15856,-0.8417225,1.7336164,-0.99930674,0.08641583,0.85573775,-0.40042797,-0.8951746,-0.74680203,1.4097755,-0.20211051,0.869659,2.2845879,-0.7148485,0.62880594,-0.70589405,-0.22538297,-0.4382745,-0.057033513,-0.93497723,-0.70664227,DG
15857,-0.8417705,1.7328578,-1.0005429,0.09136623,0.8545446,-0.4022856,-0.89428854,-0.7468662,1.4100734,-0.20308797,0.8685825,2.2908971,-0.72965485,0.6132731,-0.6906884,-0.21164776,-0.4413321,-0.062946744,-0.93914706,-0.69733524,DG
15858,-0.8422798,1.7323623,-1.002655,0.09152563,0.85532165,-0.39939278,-0.89506453,-0.7464348,1.4090488,-0.20243153,0.85437876,2.2769427,-0.7227918,0.65784156,-0.7297009,-0.25176984,-0.41795886,-0.036347542,-0.9359294,-0.69466513,DG
15859,-0.8422388,1.7340348,-0.9998486,0.08704397,0.85577077,-0.40141526,-0.89419055,-0.7458872,1.4092752,-0.20254442,0.8447411,2.286882,-0.7058828,0.6504847,-0.7257396,-0.24686077,-0.4310928,-0.040829387,-0.9358715,-0.6958307,DG
15860,-0.8588815,1.7334398,-0.9709698,-0.013267182,0.9126727,-0.4011952,-0.89862734,-0.7138934,1.4023939,-0.19167164,0.86756516,2.2880304,-0.73759234,0.63275415,-0.71446574,-0.24744534,-0.42410162,-0.061068874,-0.9172889,-0.68638676,SUB
15861,-0.85920876,1.7348033,-0.96941066,-0.014857852,0.91304743,-0.40285566,-0.8976055,-0.71365,1.4016018,-0.19186364,0.8774166,2.290797,-0.73872983,0.61822253,-0.6997854,-0.22455849,-0.43597013,-0.07995128,-0.9176212,-0.6898194,SUB
15862,-0.85835195,1.733614,-0.9709033,-0.013407814,0.91294354,-0.40248033,-0.8980947,-0.714331,1.4021887,-0.1911782,0.8377859,2.2809215,-0.71951354,0.6739008,-0.76732534,-0.28097576,-0.40467164,-0.030506995,-0.91272163,-0.6768927,SUB
15863,-0.85811776,1.7345978,-0.968984,-0.015363292,0.91299975,-0.40444434,-0.8973803,-0.714383,1.4022523,-0.19117734,0.87477636,2.2873597,-0.73825836,0.629449,-0.71376216,-0.2495532,-0.4211043,-0.06902308,-0.91800857,-0.6818759,SUB
15864,-0.85868615,1.7338345,-0.96997017,-0.011510729,0.9123968,-0.4037856,-0.8981174,-0.7144696,1.4021753,-0.19186628,0.85839343,2.2796926,-0.71663433,0.6597384,-0.7460126,-0.26953578,-0.4163001,-0.045633487,-0.91767985,-0.6860267,SUB
15865,-0.8588431,1.7337252,-0.9715779,-0.010712524,0.9118308,-0.40337735,-0.8975795,-0.7133283,1.4024235,-0.19256069,0.88929784,2.2917366,-0.743279,0.6031769,-0.677344,-0.21633917,-0.44145897,-0.08936057,-0.92204773,-0.6943812,SUB
15866,-0.85846263,1.7338853,-0.97064537,-0.013017637,0.9132854,-0.4024593,-0.89832217,-0.71423966,1.4015918,-0.191617,0.87462676,2.2816286,-0.7254939,0.6400243,-0.72659206,-0.24486983,-0.426767,-0.06487149,-0.91931075,-0.6883744,SUB
15867,-0.8592434,1.7331307,-0.97357124,-0.011521826,0.9123343,-0.4003061,-0.8982654,-0.71223265,1.4021999,-0.19252361,0.86432153,2.2883463,-0.7305873,0.63692665,-0.7209966,-0.24726167,-0.421679,-0.06537768,-0.92018306,-0.68351084,SUB
15868,-0.8589951,1.7347223,-0.96882486,-0.014712632,0.91324735,-0.403618,-0.89816993,-0.7139361,1.4014752,-0.19118805,0.86846673,2.2782922,-0.7233981,0.6537101,-0.7404761,-0.2588326,-0.41845122,-0.05692522,-0.91748476,-0.6849012,SUB
15869,-0.8593245,1.7334121,-0.97041464,-0.0116500715,0.9122974,-0.40237427,-0.89928734,-0.7140328,1.402097,-0.19072327,0.86038053,2.2867799,-0.7360247,0.643147,-0.7356096,-0.26313516,-0.4093114,-0.05458206,-0.91302085,-0.67862266,SUB
15870,-0.8589269,1.7343982,-0.96959955,-0.015363917,0.9130724,-0.4024581,-0.8974087,-0.7139963,1.4021827,-0.19189881,0.8784482,2.2779994,-0.7251074,0.6420266,-0.7277039,-0.24902335,-0.423175,-0.05927485,-0.9168814,-0.6973093,SUB
15871,-0.8589882,1.7350919,-0.96870637,-0.016057873,0.9136344,-0.4032957,-0.89781153,-0.7142548,1.4010662,-0.19067888,0.8362839,2.2748034,-0.7167391,0.68608356,-0.778524,-0.29729608,-0.3971336,-0.0197529,-0.9131299,-0.67459476,SUB
15872,-0.857715,1.7340057,-0.97073764,-0.01346012,0.9126559,-0.40476784,-0.8969859,-0.71380454,1.4026273,-0.19181898,0.8622761,2.2830007,-0.7266108,0.6470157,-0.736945,-0.25901356,-0.4147495,-0.051507708,-0.9187749,-0.6846917,SUB
15873,-0.85920113,1.7344446,-0.9692128,-0.013721008,0.91269743,-0.403359,-0.898142,-0.7141447,1.4017843,-0.19114685,0.79139,2.2652962,-0.6952528,0.7387324,-0.8426134,-0.3585825,-0.3651708,0.022434743,-0.8999117,-0.65632343,SUB
15874,-0.8586529,1.7332329,-0.9719352,-0.011823189,0.9124097,-0.40120447,-0.898335,-0.7140057,1.4023786,-0.19206451,0.86550045,2.2912893,-0.737819,0.62781805,-0.7173589,-0.23884435,-0.424517,-0.06692377,-0.9166084,-0.6825353,SUB
15875,-0.85864145,1.7344282,-0.969566,-0.012624357,0.91265297,-0.4045061,-0.8977326,-0.7141968,1.4017861,-0.19160025,-1.0066665,-0.39376256,0.56372964,1.3456981,-1.444857,-1.323106,0.6601525,1.1454197,0.14276832,0.31062394,SUB
15876,-0.8580531,1.7346262,-0.96916026,-0.01631913,0.91344273,-0.4041966,-0.89730215,-0.7138714,1.4021931,-0.1913581,-1.0044918,-0.52421,0.56862676,1.3205155,-1.4316939,-1.3153054,0.6911795,1.095672,0.22476737,0.37494013,SUB
15877,-0.85808146,1.7346274,-0.9695928,-0.016128886,0.9136312,-0.4031466,-0.8982574,-0.71340245,1.4016865,-0.19133548,0.871251,2.2857227,-0.7330807,0.6343675,-0.7186046,-0.23787779,-0.43163383,-0.06543092,-0.91514385,-0.68957114,SUB
15878,-0.8584137,1.7336781,-0.96989095,-0.0109292045,0.91244113,-0.4037509,-0.8990767,-0.7143789,1.4020294,-0.1917092,0.83358824,2.2762861,-0.71924144,0.68634856,-0.7795945,-0.2940772,-0.39530367,-0.023335723,-0.9119595,-0.6727113,SUB
15879,-0.8579992,1.7345285,-0.96961844,-0.013016905,0.9122362,-0.40489468,-0.8972357,-0.71404254,1.4024593,-0.19241613,0.8573192,2.278189,-0.7232872,0.66205394,-0.7526992,-0.2733853,-0.4070291,-0.04297447,-0.916317,-0.6818703,SUB
15880,-0.858062,1.734163,-0.9703085,-0.01525578,0.9134982,-0.40424678,-0.89723593,-0.7138783,1.4020528,-0.1907265,0.8432106,2.2776356,-0.7168995,0.6750219,-0.76430506,-0.27855265,-0.41174307,-0.029470766,-0.91528267,-0.6796141,SUB
15881,-0.8579874,1.7336615,-0.97067857,-0.01203704,0.9124798,-0.4046562,-0.89732444,-0.714258,1.4026371,-0.191836,0.8490068,2.2779999,-0.7163183,0.6721483,-0.7546249,-0.2777554,-0.4117536,-0.038701825,-0.9169698,-0.68303037,SUB
15882,-0.8584138,1.7342147,-0.97023505,-0.013700239,0.9131884,-0.40333873,-0.8975456,-0.7145128,1.4016966,-0.19135396,0.8020422,2.2766047,-0.70097995,0.70880663,-0.81732714,-0.33228716,-0.37444633,0.006224542,-0.90885806,-0.65978074,SUB
15883,-0.85752445,1.7348077,-0.96993554,-0.015500241,0.913049,-0.40520597,-0.8963429,-0.7135031,1.4024085,-0.1922539,0.8346059,2.2843695,-0.72054714,0.66977465,-0.75825894,-0.27272168,-0.41098619,-0.030906385,-0.9107266,-0.6846028,SUB
15884,-0.857694,1.7347015,-0.9698044,-0.014686497,0.913321,-0.40531853,-0.8960589,-0.7145266,1.4020265,-0.1919604,0.8653286,2.2862928,-0.7306931,0.637108,-0.72031826,-0.24376675,-0.42554146,-0.058786638,-0.91880226,-0.6908212,SUB
15885,-0.8588686,1.733949,-0.96995676,-0.015553951,0.9135176,-0.40378985,-0.89776677,-0.7131603,1.402226,-0.19059625,0.8656406,2.2736132,-0.7177406,0.66326326,-0.7519959,-0.27319965,-0.41354418,-0.04194515,-0.917826,-0.6862667,SUB
15886,-0.8579518,1.7342539,-0.97015476,-0.01567727,0.9134258,-0.4039745,-0.8974065,-0.7134478,1.4022627,-0.19133058,0.8862413,2.287417,-0.73749757,0.6155171,-0.7002234,-0.22549741,-0.4342795,-0.08095295,-0.91939396,-0.6913299,SUB
15887,-0.858982,1.7354475,-0.9674407,-0.01836526,0.91417664,-0.40450746,-0.8975649,-0.7141325,1.4011191,-0.18974982,0.88111657,2.2897959,-0.73447657,0.6160675,-0.70536655,-0.22661173,-0.43163478,-0.08091074,-0.9200178,-0.6879612,SUB
15888,-0.85737,1.7352146,-0.9682175,-0.016447583,0.9125772,-0.4042853,-0.8970029,-0.7145045,1.4027535,-0.19271636,0.86201465,2.2831657,-0.7268095,0.6487139,-0.73790604,-0.26109672,-0.41453636,-0.053081475,-0.916262,-0.68420285,SUB
15889,-0.85795754,1.7353224,-0.96798974,-0.017835315,0.9133121,-0.4043703,-0.8964991,-0.71458685,1.4023162,-0.19171184,0.86518645,2.2876592,-0.7377516,0.6354445,-0.7242631,-0.24954295,-0.417578,-0.05959719,-0.91370326,-0.6858539,SUB
15890,-0.8592027,1.7338898,-0.9710195,-0.012731575,0.9131773,-0.40282235,-0.8986092,-0.7130233,1.4013592,-0.19101882,0.875034,2.2846072,-0.73413265,0.6331449,-0.7165118,-0.2409477,-0.4248242,-0.069100864,-0.91919875,-0.6880694,SUB
15891,-0.85812545,1.7346395,-0.96886706,-0.014222055,0.91285264,-0.4046285,-0.89706767,-0.71512175,1.4021021,-0.19156253,0.85908306,2.2890322,-0.7328876,0.64054805,-0.7273561,-0.25002345,-0.41726243,-0.06425643,-0.9210726,-0.6758049,SUB
15892,-0.85071206,1.7345479,-0.9821273,0.024951031,0.8920453,-0.40163705,-0.89738375,-0.72783536,1.4042393,-0.19608714,0.852483,2.2734892,-0.71926814,0.6783284,-0.76954514,-0.28675094,-0.39936408,-0.038992558,-0.9112805,-0.679098,VISp
15893,-0.8510924,1.7343531,-0.98240405,0.025940878,0.89125603,-0.40336412,-0.89643127,-0.72694385,1.405072,-0.19638634,0.87117994,2.2866848,-0.73618704,0.6324296,-0.7230033,-0.24824342,-0.4198017,-0.0635131,-0.9144024,-0.68514335,VISp
15894,-0.8515941,1.7324433,-0.98569155,0.028738152,0.8913328,-0.3991771,-0.8981927,-0.7265097,1.4050169,-0.19636449,0.85531473,2.2849092,-0.72803617,0.6547807,-0.7478636,-0.2686911,-0.40940845,-0.053725917,-0.9101039,-0.67717534,VISp
15895,-0.85144687,1.732546,-0.9858466,0.028021792,0.89147234,-0.4006972,-0.89718735,-0.7255833,1.4054359,-0.19671391,0.8620368,2.2745323,-0.7209611,0.66518164,-0.7607509,-0.27677882,-0.40775138,-0.041805346,-0.91483694,-0.6788662,VISp
15896,-0.8512582,1.7335982,-0.98269963,0.029170346,0.89004344,-0.40034953,-0.8984445,-0.7273234,1.4055187,-0.19825666,0.8320593,2.2756407,-0.716104,0.69176877,-0.7880241,-0.30680913,-0.39072704,-0.022440717,-0.90730315,-0.6680603,VISp
15897,-0.8513602,1.7338247,-0.98078,0.026099307,0.8911616,-0.40230435,-0.8981165,-0.72728634,1.4057227,-0.19696075,0.8414842,2.2730112,-0.71549356,0.68719226,-0.784017,-0.3002797,-0.39583346,-0.02483032,-0.91074115,-0.67049235,VISp
15898,-0.850614,1.7341305,-0.9825528,0.02691147,0.8914375,-0.40317482,-0.89661294,-0.72757363,1.4049404,-0.19689207,0.8677935,2.2829828,-0.7304301,0.64609414,-0.7349892,-0.2650611,-0.4129015,-0.057262182,-0.9115953,-0.6846307,VISp
15899,-0.85116565,1.733946,-0.9828789,0.026312016,0.8918768,-0.4033725,-0.8964784,-0.72689986,1.404819,-0.19615813,0.8561103,2.2788315,-0.7197482,0.6666033,-0.7579939,-0.28547585,-0.40164635,-0.04595158,-0.91136825,-0.6793604,VISp
15900,-0.851867,1.7333608,-0.98381436,0.027057074,0.8912858,-0.40093005,-0.8978251,-0.7258855,1.4051356,-0.19651614,0.8467936,2.2817066,-0.7199159,0.66865146,-0.7615143,-0.2822146,-0.40915558,-0.040551636,-0.9114199,-0.6723799,VISp
15901,-0.8503166,1.7336032,-0.98431957,0.02703966,0.8911859,-0.40216607,-0.8959829,-0.7270091,1.4055742,-0.19760825,0.8657155,2.2778964,-0.7172546,0.65995324,-0.7448351,-0.26744306,-0.4219698,-0.053750537,-0.91573226,-0.6825791,VISp
15902,-0.8506637,1.7339262,-0.9817445,0.025451427,0.89184827,-0.40340638,-0.8969017,-0.72741276,1.4053841,-0.1964804,0.8607108,2.2762668,-0.7274419,0.6646922,-0.75953054,-0.27866644,-0.4005698,-0.046561304,-0.911355,-0.67754376,VISp
15903,-0.8511253,1.7341046,-0.98309106,0.02562558,0.89198613,-0.4036689,-0.89582646,-0.7262204,1.4050325,-0.19681613,0.86445534,2.2863176,-0.7300653,0.6433671,-0.73154914,-0.2531874,-0.41794136,-0.064113274,-0.91008735,-0.6871971,VISp
15904,-0.8512172,1.7337146,-0.9844492,0.02637364,0.89154464,-0.402154,-0.89642847,-0.72577626,1.4050728,-0.19668037,0.87919706,2.2873,-0.73929167,0.62435883,-0.71082973,-0.23716354,-0.42426574,-0.07574851,-0.91564673,-0.68791044,VISp
15905,-0.8509266,1.7335734,-0.98301756,0.027349865,0.89110345,-0.40231788,-0.89731824,-0.72687846,1.4054542,-0.1970215,0.867946,2.2816925,-0.7306816,0.6492863,-0.74488443,-0.26509708,-0.41061783,-0.06025427,-0.9116179,-0.67577165,VISp
15906,-0.8507751,1.7338803,-0.9825792,0.027321178,0.8913531,-0.40214702,-0.89720327,-0.72791106,1.4049256,-0.19686468,0.88288206,2.2867115,-0.7403364,0.6216314,-0.71474266,-0.23770584,-0.42407277,-0.0764528,-0.91565335,-0.682262,VISp
15907,-0.85163945,1.7338299,-0.98356754,0.025971774,0.8916999,-0.4020723,-0.8970889,-0.7260943,1.4047616,-0.19580036,0.84994936,2.2873724,-0.72944653,0.6535034,-0.743081,-0.27049163,-0.41284963,-0.047363847,-0.9123403,-0.6752528,VISp
15908,-0.8505025,1.7317827,-0.9881338,0.029920943,0.8907701,-0.39897722,-0.89693624,-0.7255505,1.4061592,-0.19853063,0.86651754,2.2822788,-0.728603,0.64942706,-0.7399453,-0.26357144,-0.41416705,-0.058586825,-0.91155744,-0.6817916,VISp
15909,-0.85163677,1.73331,-0.9846866,0.023303043,0.89282286,-0.39961493,-0.89785886,-0.72510546,1.4047464,-0.19527969,0.8654014,2.2808652,-0.72783464,0.6496226,-0.7354434,-0.25359154,-0.42095485,-0.053698566,-0.9133454,-0.69102174,VISp
15910,-0.8520491,1.733335,-0.9845632,0.025112016,0.89260256,-0.39929637,-0.8979666,-0.72598547,1.4042114,-0.19539994,0.77035487,2.2447114,-0.68164796,0.78025043,-0.90313005,-0.40828773,-0.32267717,0.053160775,-0.88978267,-0.64295167,VISp
15911,-0.85123295,1.7339802,-0.9830882,0.02557606,0.8918254,-0.39972827,-0.8978029,-0.72729427,1.404541,-0.1967761,0.84244055,2.2789404,-0.7196363,0.6783027,-0.769253,-0.28351948,-0.40480065,-0.03991112,-0.9115127,-0.67105,VISp
15912,-0.85193855,1.7336686,-0.98330784,0.025051614,0.89207774,-0.40051886,-0.8979763,-0.72610086,1.4046397,-0.19559541,-0.5381231,0.6123741,0.25000724,1.5228437,-1.5721139,-1.3820925,0.4454581,1.1023525,-0.39559346,-0.045113236,VISp
15913,-0.8512669,1.7328436,-0.98428047,0.02936462,0.8912212,-0.40173912,-0.8977183,-0.7270365,1.4050575,-0.19644609,0.86113334,2.2758472,-0.72485685,0.66709226,-0.7537184,-0.27339378,-0.41212016,-0.04899944,-0.9134844,-0.67749983,VISp
15914,-0.85170555,1.7326835,-0.9851102,0.026821874,0.8915447,-0.40044942,-0.8973449,-0.7259562,1.4054852,-0.19596884,0.8830689,2.2815201,-0.73038113,0.633672,-0.71602595,-0.23743458,-0.42981166,-0.07501709,-0.9166743,-0.69291586,VISp
15915,-0.8510845,1.732232,-0.9864103,0.029546289,0.8908147,-0.40022784,-0.8971636,-0.7266035,1.4056492,-0.19675224,0.8678825,2.2818332,-0.72892374,0.64953506,-0.7320567,-0.26313728,-0.41748455,-0.05905886,-0.91356933,-0.6850198,VISp
15916,-0.8517711,1.7347689,-0.98317564,0.019360153,0.89420396,-0.3993914,-0.89761454,-0.72502875,1.403432,-0.19478275,0.8636998,2.2814288,-0.7294742,0.65082896,-0.74031484,-0.2643036,-0.41337675,-0.05183701,-0.91506785,-0.681583,VISp
15917,-0.85038537,1.7353581,-0.9810543,0.018914081,0.89337957,-0.404544,-0.8943748,-0.72677827,1.4051262,-0.19564213,0.8761178,2.2860668,-0.7334746,0.6297753,-0.7183345,-0.2379275,-0.42846617,-0.07185237,-0.9177925,-0.6841133,VISp
15918,-0.8514309,1.7323288,-0.98716164,0.026749404,0.8916712,-0.3996273,-0.8968706,-0.72527,1.405476,-0.19586553,0.855163,2.2773364,-0.7217195,0.66747785,-0.75881326,-0.27588686,-0.40861195,-0.041600984,-0.9107991,-0.6825461,VISp
15919,-0.8511375,1.7338504,-0.98304635,0.026251975,0.89134693,-0.40239176,-0.89691293,-0.7262839,1.4053724,-0.19704773,0.86511,2.2823622,-0.72933406,0.6489528,-0.7414932,-0.25982863,-0.4151692,-0.05734132,-0.9130914,-0.68016607,VISp
15920,-0.85137844,1.7332926,-0.9842399,0.027743641,0.89145523,-0.40120265,-0.8975748,-0.7266217,1.4048287,-0.19630279,0.8446944,2.2698195,-0.7131265,0.6901643,-0.7914396,-0.30639115,-0.38647878,-0.024058811,-0.90583587,-0.6773472,VISp
